URL,Field1,Field2,Field4,Field5,Field6
"https://www.glassdoor.com/Overview/Working-at-EasyPicky-EI_IE5889411.11,20.htm",3.6 ★,EasyPicky,1 to 50 Employees,"Headquarters near Montpellier, France",4 Reviews6 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-EcoVadis-EI_IE954100.11,19.htm",4.5 ★,EcoVadis,"Business Consulting
1K to 5K Employees","Headquarters near Paris, France",317 Reviews410 Salaries37 Jobs
"https://www.glassdoor.com/Overview/Working-at-Ekinox-Tours-EI_IE9083935.11,23.htm",3.0 ★,Ekinox Tours,1 to 50 Employees,"Headquarters near Cancún, Mexico",1 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Eldo-EI_IE2527619.11,15.htm",4.7 ★,Eldo,"Business Consulting
51 to 200 Employees","Headquarters near Toulouse, France",32 Reviews43 Salaries8 Jobs
"https://www.glassdoor.com/Overview/Working-at-Eleven-Labs-EI_IE1062804.11,22.htm",4.7 ★,Eleven Labs,"Internet & Web Services
51 to 200 Employees","Headquarters near Paris, France",7 Reviews29 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-Energisme-EI_IE1922824.11,20.htm",3.6 ★,Energisme,51 to 200 Employees,"Headquarters near Boulogne-Billancourt, France",12 Reviews39 Salaries2 Jobs
"https://www.glassdoor.com/Overview/Working-at-Enphase-Energy-EI_IE370454.11,25.htm",3.5 ★,Enphase Energy,"Energy & Utilities
1K to 5K Employees","Headquarters near Fremont, CA",361 Reviews505 Salaries47 Jobs
"https://www.glassdoor.com/Overview/Working-at-Envol-Strategies-EI_IE2203693.11,27.htm",3.6 ★,Envol Strategies,"Business Consulting
1 to 50 Employees","Headquarters near Vancouver, Canada",35 Reviews14 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Equancy-EI_IE814272.11,18.htm",3.8 ★,Equancy,"Advertising & Public Relations
51 to 200 Employees","Headquarters near Paris, France",106 Reviews157 Salaries13 Jobs
"https://www.glassdoor.com/Overview/Working-at-Equativ-EI_IE423392.11,18.htm",4.6 ★,Equativ,"Information Technology Support Services
501 to 1K Employees","Headquarters near Paris, France",148 Reviews199 Salaries24 Jobs
"https://www.glassdoor.com/Overview/Working-at-Eulidia-EI_IE745122.11,18.htm",4.2 ★,Eulidia,"Business Consulting
1 to 50 Employees","Headquarters near Paris, France",22 Reviews36 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Europ-Assistance-EI_IE224519.11,27.htm",3.6 ★,Europ Assistance,"Insurance Carriers
5K to 10K Employees","Headquarters near Saint-Denis, France",834 Reviews1K Salaries124 Jobs
"https://www.glassdoor.com/Overview/Working-at-Eventbrite-EI_IE344483.11,21.htm",4.0 ★,Eventbrite,"Internet & Web Services
501 to 1K Employees","Headquarters near San Francisco, CA",650 Reviews1K Salaries88 Jobs
"https://www.glassdoor.com/Overview/Working-at-Everysens-EI_IE3065058.11,20.htm",,Everysens,,"Headquarters near Lille, France",0 Reviews11 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Exact-Sciences-EI_IE12829.11,25.htm",3.5 ★,Exact Sciences,"Biotech & Pharmaceuticals
1K to 5K Employees","Headquarters near Madison, WI",744 Reviews1K Salaries98 Jobs
"https://www.glassdoor.com/Overview/Working-at-Exadel-EI_IE242799.11,17.htm",4.6 ★,Exadel,"Software Development
1K to 5K Employees","Headquarters near Walnut Creek, CA",259 Reviews298 Salaries23 Jobs
"https://www.glassdoor.com/Overview/Working-at-Exotec-EI_IE2149626.11,17.htm",4.6 ★,Exotec,"Machinery Manufacturing
201 to 500 Employees","Headquarters near Croix, France",33 Reviews44 Salaries163 Jobs
"https://www.glassdoor.com/Overview/Working-at-Experian-EI_IE42406.11,19.htm",4.1 ★,Experian,"Business Consulting
10K+ Employees","Headquarters near Dublin, Ireland",6K Reviews8K Salaries381 Jobs
"https://www.glassdoor.com/Overview/Working-at-Experis-France-EI_IE6535156.11,25.htm",2.7 ★,Experis (France),1 to 50 Employees,"Headquarters near Paris, France",16 Reviews25 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Externatic-EI_IE2231630.11,21.htm",4.9 ★,Externatic,"Information Technology Support Services
1 to 50 Employees","Headquarters near Nantes, France",10 Reviews41 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-FABERNOVEL-EI_IE390563.11,21.htm",3.8 ★,FABERNOVEL,"Business Consulting
201 to 500 Employees","Headquarters near Paris, France",167 Reviews345 Salaries5 Jobs
"https://www.glassdoor.com/Overview/Working-at-Foncia-EI_IE18271.11,17.htm",3.9 ★,Foncia,"Real Estate
10K+ Employees","Headquarters near Antony, France",371 Reviews775 Salaries425 Jobs
"https://www.glassdoor.com/Overview/Working-at-ForePaaS-EI_IE3831303.11,19.htm",5.0 ★,ForePaaS,1 to 50 Employees,"Headquarters near San Francisco, CA",3 Reviews6 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Fortuneo-SA-EI_IE906809.11,22.htm",3.9 ★,Fortuneo SA,Banking & Lending,"Headquarters near Paris, France",50 Reviews89 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Foxintelligence-EI_IE3438600.11,26.htm",4.7 ★,Foxintelligence,1 to 50 Employees,"Headquarters near Paris, France",10 Reviews29 Salaries5 Jobs
"https://www.glassdoor.com/Overview/Working-at-Framatome-EI_IE2113322.11,20.htm",3.8 ★,Framatome,10K+ Employees,"Headquarters near Paris, France",485 Reviews1K Salaries1K Jobs
"https://www.glassdoor.com/Overview/Working-at-Freebox-Spain-EI_IE6328254.11,24.htm",1.0 ★,Freebox (Spain),,"Headquarters near Madrid, Spain",0 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Garance-EI_IE1691610.11,18.htm",3.7 ★,Garance,"Insurance Carriers
201 to 500 Employees","Headquarters near Paris, France",16 Reviews28 Salaries30 Jobs
"https://www.glassdoor.com/Overview/Working-at-Gleamer-EI_IE6493161.11,18.htm",2.8 ★,Gleamer,1 to 50 Employees,"Headquarters near Paris, France",4 Reviews7 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-GULP-Experts-United-EI_IE1160326.11,30.htm",3.7 ★,GULP Experts United,"HR Consulting
201 to 500 Employees","Headquarters near Munich, Germany",56 Reviews109 Salaries13 Jobs
"https://www.glassdoor.com/Overview/Working-at-GiG-Gaming-Innovation-Group-EI_IE1390466.11,38.htm",3.9 ★,GiG Gaming Innovation Group,"Internet & Web Services
501 to 1K Employees","Headquarters near Valletta, Malta",198 Reviews219 Salaries15 Jobs
"https://www.glassdoor.com/Overview/Working-at-Gan-Assurances-EI_IE911106.11,25.htm",3.5 ★,Gan Assurances,"Insurance Agencies & Brokerages
501 to 1K Employees","Headquarters near Paris, France",92 Reviews202 Salaries17 Jobs
"https://www.glassdoor.com/Overview/Working-at-GateWatcher-EI_IE2113609.11,22.htm",4.2 ★,GateWatcher,"Computer Hardware Development
1 to 50 Employees","Headquarters near Paris, France",8 Reviews19 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-Gifi-EI_IE25947.11,15.htm",3.2 ★,Gifi,"General Merchandise & Superstores
5K to 10K Employees","Headquarters near Villeneuve-sur-Lot, France",202 Reviews260 Salaries57 Jobs
"https://www.glassdoor.com/Overview/Working-at-GitGuardian-EI_IE3330952.11,22.htm",4.8 ★,GitGuardian,"Enterprise Software & Network Solutions
51 to 200 Employees","Headquarters near Paris, France",37 Reviews20 Salaries14 Jobs
"https://www.glassdoor.com/Overview/Working-at-Gojob-EI_IE2265183.11,16.htm",3.8 ★,Gojob,"Enterprise Software & Network Solutions
51 to 200 Employees","Headquarters near Aix-en-Provence, France",66 Reviews472 Salaries326 Jobs
"https://www.glassdoor.com/Overview/Working-at-Greenly-France-EI_IE5520702.11,25.htm",4.0 ★,Greenly (France),"Software Development
51 to 200 Employees","Headquarters near Paris, France",31 Reviews40 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-Groupe-BPCE-EI_IE354301.11,22.htm",3.9 ★,Groupe BPCE,"Banking & Lending
10K+ Employees","Headquarters near Paris, France",616 Reviews1K Salaries2K Jobs
"https://www.glassdoor.com/Overview/Working-at-Groupe-Clarins-EI_IE10680.11,25.htm",3.6 ★,Groupe Clarins,"Consumer Product Manufacturing
5K to 10K Employees","Headquarters near Neuilly-sur-Seine, France",542 Reviews754 Salaries32 Jobs
"https://www.glassdoor.com/Overview/Working-at-Cr%C3%A9dit-Agricole-du-Maroc-EI_IE7358781.11,35.htm",3.1 ★,Crédit Agricole du Maroc,501 to 1K Employees,"Headquarters near Rabat, Morocco",10 Reviews8 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Groupe-Etam-EI_IE12970.11,22.htm",3.3 ★,Groupe Etam,"Department, Clothing & Shoe Stores
5K to 10K Employees","Headquarters near Paris, France",397 Reviews484 Salaries392 Jobs
"https://www.glassdoor.com/Overview/Working-at-Groupe-La-Centrale-EI_IE4105287.11,29.htm",3.8 ★,Groupe La Centrale,201 to 500 Employees,"Headquarters near Paris, France",14 Reviews17 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Groupe-SII-EI_IE26056.11,21.htm",3.7 ★,Groupe SII,"Enterprise Software & Network Solutions
10K+ Employees","Headquarters near Paris, France",682 Reviews1K Salaries1K Jobs
"https://www.glassdoor.com/Overview/Working-at-Groupe-SeLoger-EI_IE230035.11,25.htm",3.0 ★,Groupe SeLoger,"Publishing
501 to 1K Employees","Headquarters near Paris, France",165 Reviews218 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-TF1-EI_IE10569.11,14.htm",4.2 ★,TF1,"Broadcast Media
1K to 5K Employees","Headquarters near Boulogne, France",288 Reviews469 Salaries149 Jobs
"https://www.glassdoor.com/Overview/Working-at-Guest-Suite-EI_IE2164881.11,22.htm",5.0 ★,Guest Suite,"Telecommunications Services
1 to 50 Employees","Headquarters near Nantes, France",4 Reviews12 Salaries2 Jobs
"https://www.glassdoor.com/Overview/Working-at-Hardis-Group-EI_IE156009.11,23.htm",4.4 ★,Hardis Group,"Enterprise Software & Network Solutions
1K to 5K Employees","Headquarters near Seyssinet-Pariset, France",156 Reviews301 Salaries169 Jobs
"https://www.glassdoor.com/Overview/Working-at-Hays-EI_IE10166.11,15.htm",3.6 ★,Hays,"HR Consulting
5K to 10K Employees","Headquarters near London, United Kingdom",6K Reviews14K Salaries27K Jobs
"https://www.glassdoor.com/Overview/Working-at-Health-Data-Hub-EI_IE4913618.11,26.htm",1.8 ★,Health Data Hub,,"Headquarters near Paris, France",6 Reviews34 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Heex-EI_IE3894145.11,15.htm",3.4 ★,Heex,1 to 50 Employees,"Headquarters near Paris, France",3 Reviews7 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Hello-Tomorrow-EI_IE3586776.11,25.htm",4.5 ★,Hello Tomorrow,1 to 50 Employees,"Headquarters near Paris, France",2 Reviews8 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-HelloFresh-EI_IE998728.11,21.htm",3.6 ★,HelloFresh,"Catering & Food Service Contractors
5K to 10K Employees","Headquarters near Berlin, Germany",2K Reviews4K Salaries963 Jobs
"https://www.glassdoor.com/Overview/Working-at-Herm%C3%A8s-EI_IE10907.11,17.htm",4.0 ★,Hermès,"Department, Clothing & Shoe Stores
10K+ Employees","Headquarters near Paris, France",1K Reviews2K Salaries1K Jobs
"https://www.glassdoor.com/Overview/Working-at-Hublo-EI_IE4308948.11,16.htm",4.7 ★,Hublo,"Enterprise Software & Network Solutions
51 to 200 Employees","Headquarters near Paris, France",51 Reviews69 Salaries19 Jobs
"https://www.glassdoor.com/Overview/Working-at-ICF-EI_IE18654.11,14.htm",3.8 ★,ICF,"Business Consulting
5K to 10K Employees","Headquarters near Fairfax, VA",2K Reviews5K Salaries424 Jobs
"https://www.glassdoor.com/Overview/Working-at-InLab-EI_IE2772949.11,16.htm",3.5 ★,InLab,,,6 Reviews13 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-IONOS-EI_IE688822.11,16.htm",3.7 ★,IONOS,"Information Technology Support Services
51 to 200 Employees","Headquarters near Philadelphia, PA",447 Reviews775 Salaries6 Jobs
"https://www.glassdoor.com/Overview/Working-at-Iceberg-Data-Lab-EI_IE8548146.11,27.htm",4.0 ★,Iceberg Data Lab,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews2 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Inato-EI_IE2871222.11,16.htm",4.9 ★,Inato,"Biotech & Pharmaceuticals
1 to 50 Employees","Headquarters near Paris, France",15 Reviews27 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Inetum-EI_IE9028.11,17.htm",3.3 ★,Inetum,"Information Technology Support Services
10K+ Employees","Headquarters near Saint-Ouen, France",2K Reviews4K Salaries2K Jobs
"https://www.glassdoor.com/Overview/Working-at-Infinity-Quest-EI_IE2247486.11,25.htm",4.1 ★,Infinity Quest,"Information Technology Support Services
201 to 500 Employees","Headquarters near Shirley, United Kingdom",42 Reviews29 Salaries217 Jobs
"https://www.glassdoor.com/Overview/Working-at-Groupe-INGELIANCE-EI_IE1131106.11,28.htm",3.4 ★,Groupe INGELIANCE,501 to 1K Employees,"Headquarters near Bordeaux, France",43 Reviews84 Salaries162 Jobs
"https://www.glassdoor.com/Overview/Working-at-Ingeniance-EI_IE1389473.11,21.htm",2.8 ★,Ingeniance,"Business Consulting
201 to 500 Employees","Headquarters near Courbevoie, France",107 Reviews156 Salaries67 Jobs
"https://www.glassdoor.com/Overview/Working-at-Innovela-EI_IE7235370.11,19.htm",4.0 ★,Innovela,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews1 Salaries5 Jobs
"https://www.glassdoor.com/Overview/Working-at-Intrasense-EI_IE903839.11,21.htm",4.3 ★,Intrasense,"Health Care Products Manufacturing
51 to 200 Employees","Headquarters near Paris, France",4 Reviews11 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Ippon-EI_IE637817.11,16.htm",4.2 ★,Ippon,"Information Technology Support Services
501 to 1K Employees","Headquarters near Paris, France",159 Reviews327 Salaries61 Jobs
"https://www.glassdoor.com/Overview/Working-at-JCDecaux-EI_IE15336.11,19.htm",3.6 ★,JCDecaux,"Advertising & Public Relations
51 to 200 Employees","Headquarters near Neuilly-sur-Seine, France",810 Reviews1K Salaries288 Jobs
"https://www.glassdoor.com/Overview/Working-at-Jedha-Bootcamp-EI_IE3680138.11,25.htm",5.0 ★,Jedha Bootcamp,1 to 50 Employees,"Headquarters near Paris, France",4 Reviews7 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Jellysmack-EI_IE2424088.11,21.htm",3.5 ★,Jellysmack,"Internet & Web Services
501 to 1K Employees","Headquarters near New York, NY",517 Reviews740 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-JEMS-Group-EI_IE1132227.11,21.htm",3.6 ★,JEMS Group,"Information Technology Support Services
501 to 1K Employees","Headquarters near Neuilly-sur-Seine, France",158 Reviews223 Salaries45 Jobs
"https://www.glassdoor.com/Overview/Working-at-Joko-EI_IE5248263.11,15.htm",4.5 ★,Joko,1 to 50 Employees,"Headquarters near Paris, France",9 Reviews18 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Jus-Mundi-EI_IE5250914.11,20.htm",4.5 ★,Jus Mundi,"Internet & Web Services
51 to 200 Employees","Headquarters near Paris, France",8 Reviews5 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Kickmaker-EI_IE2867729.11,20.htm",4.6 ★,Kickmaker,"Architectural & Engineering Services
51 to 200 Employees","Headquarters near Paris, France",27 Reviews38 Salaries24 Jobs
"https://www.glassdoor.com/Overview/Working-at-KLANIK-Consulting-EI_IE1182673.11,28.htm",4.1 ★,KLANIK Consulting,"Business Consulting
501 to 1K Employees","Headquarters near Marseille, France",199 Reviews256 Salaries10 Jobs
"https://www.glassdoor.com/Overview/Working-at-KLDiscovery-EI_IE360327.11,22.htm",3.2 ★,KLDiscovery,"Information Technology Support Services
1K to 5K Employees","Headquarters near Eden Prairie, MN",257 Reviews468 Salaries76 Jobs
"https://www.glassdoor.com/Overview/Working-at-KPC-MI-EI_IE1890710.11,17.htm",3.5 ★,KPC (MI),Consumer Product Manufacturing,"Headquarters near Walker, MI",4 Reviews8 Salaries67 Jobs
"https://www.glassdoor.com/Overview/Working-at-KatchMe-EI_IE4868245.11,18.htm",4.8 ★,KatchMe,"Staffing & Subcontracting
1 to 50 Employees","Headquarters near Paris, France",7 Reviews8 Salaries21 Jobs
"https://www.glassdoor.com/Overview/Working-at-Kayrros-EI_IE2362521.11,18.htm",3.9 ★,Kayrros,51 to 200 Employees,"Headquarters near Paris, France",45 Reviews86 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-Keyrus-EI_IE158808.11,17.htm",4.2 ★,Keyrus,"Information Technology Support Services
1K to 5K Employees","Headquarters near Levallois-Perret, France",982 Reviews1K Salaries253 Jobs
"https://www.glassdoor.com/Overview/Working-at-Klint-Marketing-EI_IE3172613.11,26.htm",3.9 ★,Klint Marketing,1 to 50 Employees,"Headquarters near Copenhagen, Denmark",19 Reviews1 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Kyndryl-EI_IE5905801.11,18.htm",3.8 ★,Kyndryl,"Information Technology Support Services
10K+ Employees","Headquarters near New York, NY",3K Reviews5K Salaries614 Jobs
"https://www.glassdoor.com/Overview/Working-at-Kyriba-Corp-EI_IE260305.11,22.htm",3.9 ★,Kyriba Corp.,"Enterprise Software & Network Solutions
501 to 1K Employees","Headquarters near San Diego, CA",327 Reviews430 Salaries35 Jobs
"https://www.glassdoor.com/Overview/Working-at-L-Or%C3%A9al-EI_IE3470.11,18.htm",4.0 ★,L'Oréal,"Consumer Product Manufacturing
10K+ Employees","Headquarters near Clichy, France",12K Reviews19K Salaries2K Jobs
"https://www.glassdoor.com/Overview/Working-at-L-olivier-Assurance-EI_IE2407778.11,30.htm",3.8 ★,L'olivier Assurance,"Insurance Carriers
201 to 500 Employees","Headquarters near Paris, France",71 Reviews116 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-La-Boite-Immo-EI_IE1333091.11,24.htm",4.7 ★,La Boite Immo,1 to 50 Employees,"Headquarters near Hyères, France",17 Reviews21 Salaries1 Jobs
"https://www.glassdoor.com/Overview/Working-at-Pancho-and-Lefty-s-EI_IE4064627.11,29.htm",4.1 ★,Pancho & Lefty's,1 to 50 Employees,"Headquarters near Nashville, TN",11 Reviews8 Salaries7 Jobs
"https://www.glassdoor.com/Overview/Working-at-LR-Technologies-Groupe-EI_IE1550902.11,33.htm",4.2 ★,LR Technologies Groupe,"Business Consulting
501 to 1K Employees","Headquarters near Versailles, France",91 Reviews137 Salaries151 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lytt-EI_IE3047876.11,15.htm",3.8 ★,Lytt,,"Headquarters near Münster, Germany",4 Reviews10 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Laboratoires-Th%C3%A9a-EI_IE1132668.11,28.htm",3.9 ★,Laboratoires Théa,Biotech & Pharmaceuticals,"Headquarters near Clermont-Ferrand, France",23 Reviews46 Salaries25 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lacoste-EI_IE111193.11,18.htm",3.9 ★,Lacoste,"Department, Clothing & Shoe Stores
5K to 10K Employees","Headquarters near Paris, France",1K Reviews2K Salaries211 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lascaux-Italy-EI_IE3512696.11,24.htm",3.7 ★,Lascaux (Italy),51 to 200 Employees,"Headquarters near Arezzo, Italy",7 Reviews13 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Le-Pont-EI_IE4737048.11,18.htm",2.9 ★,Le Pont,1 to 50 Employees,"Headquarters near Levallois-Perret, France",3 Reviews8 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lectra-EI_IE10777.11,17.htm",3.8 ★,Lectra,"Computer Hardware Development
1K to 5K Employees","Headquarters near Paris, France",231 Reviews330 Salaries10 Jobs
"https://www.glassdoor.com/Overview/Working-at-Material-EI_IE5355174.11,19.htm",2.7 ★,Material,"Business Consulting
1K to 5K Employees","Headquarters near Los Angeles, CA",142 Reviews397 Salaries9 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lifen-EI_IE1036418.11,16.htm",4.7 ★,Lifen,"Information Technology Support Services
51 to 200 Employees","Headquarters near Paris, France",67 Reviews68 Salaries12 Jobs
"https://www.glassdoor.com/Overview/Working-at-Liminal-EI_IE2980872.11,18.htm",5.0 ★,Liminal,"Electronics Manufacturing
1 to 50 Employees","Headquarters near Emeryville, CA",5 Reviews7 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lincoln-France-EI_IE1553057.11,25.htm",3.9 ★,Lincoln (France),"Business Consulting
201 to 500 Employees","Headquarters near Boulogne-Billancourt, France",20 Reviews26 Salaries27 Jobs
"https://www.glassdoor.com/Overview/Working-at-LittleBigCode-EI_IE4402197.11,24.htm",4.3 ★,LittleBigCode,"Business Consulting
1 to 50 Employees","Headquarters near Neuilly-sur-Seine, France",16 Reviews30 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lity-EI_IE8170272.11,15.htm",1.0 ★,Lity,1 to 50 Employees,"Headquarters near Lyon, France",1 Reviews1 Salaries25 Jobs
"https://www.glassdoor.com/Overview/Working-at-LivePerson-EI_IE11463.11,21.htm",2.9 ★,LivePerson,"Enterprise Software & Network Solutions
1K to 5K Employees","Headquarters near New York, NY",775 Reviews1K Salaries48 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lixo-EI_IE5478113.11,15.htm",5.0 ★,Lixo,1 to 50 Employees,"Headquarters near Paris, France",1 Reviews4 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Luko-EI_IE2281207.11,15.htm",4.2 ★,Luko,"Insurance Carriers
201 to 500 Employees","Headquarters near Paris, France",38 Reviews86 Salaries12 Jobs
"https://www.glassdoor.com/Overview/Working-at-Luxoft-EI_IE116344.11,17.htm",4.1 ★,Luxoft,"Information Technology Support Services
10K+ Employees","Headquarters near Zug, Switzerland",4K Reviews5K Salaries975 Jobs
"https://www.glassdoor.com/Overview/Working-at-Lynx-Group-EI_IE1304417.11,21.htm",3.9 ★,Lynx Group,51 to 200 Employees,"Headquarters near Padua, Italy",57 Reviews115 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-M13h-EI_IE1613015.11,15.htm",,M13h,1 to 50 Employees,"Headquarters near Paris, France",0 Reviews9 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-MAIF-EI_IE846077.11,15.htm",3.9 ★,MAIF,"Insurance Carriers
5K to 10K Employees","Headquarters near Niort, France",278 Reviews462 Salaries134 Jobs
"https://www.glassdoor.com/Overview/Working-at-Margo-EI_IE726972.11,16.htm",4.1 ★,Margo,"Computer Hardware Development
201 to 500 Employees","Headquarters near Paris, France",133 Reviews233 Salaries58 Jobs
"https://www.glassdoor.com/Overview/Working-at-Meritis-EI_IE1163008.11,18.htm",4.3 ★,Meritis,"Business Consulting
501 to 1K Employees","Headquarters near Paris, France",228 Reviews349 Salaries164 Jobs
"https://www.glassdoor.com/Overview/Working-at-MP-DATA-EI_IE4172186.11,18.htm",4.3 ★,MP DATA,"Business Consulting
51 to 200 Employees","Headquarters near Boulogne-Billancourt, France",14 Reviews23 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-MWM-EI_IE1254065.11,14.htm",3.6 ★,MWM,"Computer Hardware Development
51 to 200 Employees","Headquarters near Boulogne-Billancourt, France",42 Reviews75 Salaries3 Jobs
"https://www.glassdoor.com/Overview/Working-at-MY-TRAFFIC-EI_IE1913871.11,21.htm",3.8 ★,MY TRAFFIC,"Computer Hardware Development
51 to 200 Employees","Headquarters near Paris, France",61 Reviews79 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Mailtrack-EI_IE3442394.11,20.htm",5.0 ★,Mailtrack,1 to 50 Employees,"Headquarters near Barcelona, Spain",2 Reviews7 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Malt-EI_IE1998345.11,15.htm",4.1 ★,Malt,"Wholesale
201 to 500 Employees","Headquarters near Paris, France",115 Reviews210 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Manty-EI_IE3158996.11,16.htm",4.8 ★,Manty,"Enterprise Software & Network Solutions
1 to 50 Employees","Headquarters near Paris, France",30 Reviews26 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Manutan-EI_IE10780.11,18.htm",3.9 ★,Manutan,"Office Supply & Copy Stores
1K to 5K Employees","Headquarters near Gonesse, France",141 Reviews211 Salaries4 Jobs
"https://www.glassdoor.com/Overview/Working-at-Mapbox-EI_IE870890.11,17.htm",3.6 ★,Mapbox,"Software Development
501 to 1K Employees","Headquarters near San Francisco, CA",265 Reviews467 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Alter-and-Go-EI_IE1276731.11,23.htm",3.8 ★,Alter&Go,"Business Consulting
51 to 200 Employees","Headquarters near Paris, France",11 Reviews16 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-Meetic-EI_IE42392.11,17.htm",4.2 ★,Meetic,"Internet & Web Services
201 to 500 Employees","Headquarters near Paris, France",103 Reviews159 Salaries11 Jobs
"https://www.glassdoor.com/Overview/Working-at-M%C3%89TIGA-EI_IE5517892.11,17.htm",4.5 ★,MÉTIGA,,"Headquarters near Paris, France",2 Reviews5 Salaries88 Jobs
"https://www.glassdoor.com/Overview/Working-at-Metroscope-EI_IE6998617.11,21.htm",4.9 ★,Metroscope,"Software Development
51 to 200 Employees","Headquarters near Paris, France",11 Reviews13 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Michelin-EI_IE3294.11,19.htm",4.1 ★,Michelin,"Machinery Manufacturing
10K+ Employees","Headquarters near Greenville, SC",3K Reviews5K Salaries1K Jobs
"https://www.glassdoor.com/Overview/Working-at-Micropole-EI_IE373493.11,20.htm",4.0 ★,Micropole,"Business Consulting
1K to 5K Employees","Headquarters near Levallois-Perret, France",181 Reviews347 Salaries108 Jobs
"https://www.glassdoor.com/Overview/Working-at-Mirakl-EI_IE1147535.11,17.htm",4.3 ★,Mirakl,"Enterprise Software & Network Solutions
501 to 1K Employees","Headquarters near Boston, MA",340 Reviews483 Salaries44 Jobs
"https://www.glassdoor.com/Overview/Working-at-Moonshot-Insurance-EI_IE8629868.11,29.htm",,Moonshot Insurance,1 to 50 Employees,"Headquarters near Paris, France",0 Reviews4 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-Motul-EI_IE371007.11,16.htm",3.9 ★,Motul,"Transportation Equipment Manufacturing
1 to 50 Employees","Headquarters near Mumbai, India",64 Reviews107 Salaries22 Jobs
"https://www.glassdoor.com/Overview/Working-at-My-Major-Switzerland-EI_IE7642000.11,31.htm",,My Major (Switzerland),,"Headquarters near Lausanne, Switzerland",0 Reviews0 Salaries0 Jobs
"https://www.glassdoor.com/Overview/Working-at-MYDRAL-EI_IE1857725.11,17.htm",3.4 ★,MYDRAL,51 to 200 Employees,"Headquarters near Paris, France",22 Reviews48 Salaries13 Jobs
"https://www.glassdoor.com/Overview/Working-at-MEDIAPERFORMANCES-EI_IE1133694.11,28.htm",3.3 ★,MEDIAPERFORMANCES,51 to 200 Employees,"Headquarters near Suresnes, France",9 Reviews15 Salaries11 Jobs
